,Id,Movie,Genre_Ids,Overview,Year,Popularity,Vote_Average,Vote_Count,Poster
137,458302,"Remi, Nobody's Boy","[12, 10749, 10751]","The adventures of the young Rémi, an orphan, collected by the gentle Madam Barberin. At the age of 10 years, he is snatched from his adoptive mother and entrusted to the signor Vitalis, a mysterious itinerant musician. Has its sides, he will learn the harsh life of acrobat and sing to win his bread. Accompanied by the faithful dog capi and of the small monkey Joli-Coeur, his long trip through France, made for meetings, friendships and mutual assistance, leads him to the secret of its origins.",2018-09-30,13.421,8.2,255,/mQYXlxlUTmOP4FWt52qkZZb8JNM.jpg
138,548,Rashomon,"[80, 18, 9648]","Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife.",1950-08-26,17.142,8.2,1264,/mwNCpjejHwq9KlpNB2gKII2yvbr.jpg
139,437068,A Taxi Driver,"[18, 36, 28]","May, 1980. Man-seob is a taxi driver in Seoul who lives from hand to mouth, raising his young daughter alone. One day, he hears that there is a foreigner who will pay big money for a drive down to Gwangju city. Not knowing that he’s a German journalist with a hidden agenda, Man-seob takes the job.",2017-08-02,9.118,8.2,376,/iXVaWbxmyPk4KZGZk5GGDGFieMX.jpg
140,614,Wild Strawberries,[18],"Crotchety retired doctor Isak Borg travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne, in order to receive an honorary degree from his alma mater. Along the way, they encounter a series of hitchhikers, each of whom causes the elderly doctor to muse upon the pleasures and failures of his own life. These include the vivacious young Sara, a dead ringer for the doctor's own first love.",1957-12-26,9.7,8.2,964,/iyTD2QnySNMPUPE3IedZQipSWfz.jpg
141,475557,Joker,"[80, 53, 18]","During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",2019-10-02,804.565,8.2,15830,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
142,10494,Perfect Blue,"[16, 53]",A retired pop singer turned actress' sense of reality is shaken when she is stalked by an obsessed fan and seemingly a ghost of her past.,1997-07-25,21.003,8.2,1091,/79vujbsWEbX4dzffBV541QXN6sf.jpg
143,14696,Ugetsu,"[14, 18, 9648]","In 16th century Japan, peasants Genjuro and Tobei sell their earthenware pots to a group of soldiers in a nearby village, in defiance of a local sage's warning against seeking to profit from warfare. Genjuro's pursuit of both riches and the mysterious Lady Wakasa, as well as Tobei's desire to become a samurai, run the risk of destroying both themselves and their wives, Miyagi and Ohama.",1953-03-26,9.726,8.2,298,/7Kk1ZsrAul2Lg7Pe45XOcUf2ARQ.jpg
144,98,Gladiator,"[28, 18, 12]","In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences.",2000-05-01,39.647,8.2,12809,/pRn3TJHbAqCAO6U8Dw5DayVUuX3.jpg
145,11878,Yojimbo,"[18, 53]","A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",1961-04-25,14.042,8.2,811,/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg
146,239,Some Like It Hot,"[35, 10402, 10749]","Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",1959-03-19,17.574,8.2,2183,/2MMgcZpW17fzF9q0yjuFoVDulio.jpg
147,50014,The Help,[18],"Aibileen Clark is a middle-aged African-American maid who has spent her life raising white children and has recently lost her only son; Minny Jackson is an African-American maid who has often offended her employers despite her family's struggles with money and her desperate need for jobs; and Eugenia ""Skeeter"" Phelan is a young white woman who has recently moved back home after graduating college to find out her childhood maid has mysteriously disappeared. These three stories intertwine to explain how life in Jackson, Mississippi revolves around ""the help""; yet they are always kept at a certain distance because of racial lines.",2011-08-09,22.026,8.2,5244,/7XLSwxpfpPoJyTdJVot6a42TS2V.jpg
148,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[18, 35, 10752]","After the insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike.",1964-01-29,21.894,8.2,3725,/7SixLzxcqezkZEYU8pcHZgbkmjp.jpg
149,20530,Late Spring,[18],"Noriko is perfectly happy living at home with her widowed father, Shukichi, and has no plans to marry -- that is, until her aunt Masa convinces Shukichi that unless he marries off his 27-year-old daughter soon, she will likely remain alone for the rest of her life. When Noriko resists Masa's matchmaking, Shukichi is forced to deceive his daughter and sacrifice his own happiness to do what he believes is right.",1949-09-13,8.856,8.2,203,/iNtRSY2AGjW1VDXDR79bKsNUdus.jpg
150,500,Reservoir Dogs,"[80, 53]","A botched robbery indicates a police informant, and the pressure mounts in the aftermath at a warehouse. Crime begets violence as the survivors -- veteran Mr. White, newcomer Mr. Orange, psychopathic parolee Mr. Blonde, bickering weasel Mr. Pink and Nice Guy Eddie -- unravel.",1992-09-02,19.736,8.2,9919,/AjTtJNumZyUDz33VtMlF1K8JPsE.jpg
151,594634,Close to the Horizon,"[18, 10749]",Jessica knows exactly what her life is supposed to look like and where it takes her. But then she meets Danny. He has a complicated past and could confuse all their plans. Jessica has to decide.,2019-10-10,48.846,8.2,264,/zrpTa8JxNqd87G7HIqnynp9HpUc.jpg
152,449176,"Love, Simon","[35, 18, 10749]",Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,2018-02-16,29.305,8.2,4608,/5YUYg5q7QfC4IoNwNUtiwdiYKPr.jpg
153,9764,Dersu Uzala,"[28, 12, 18]","A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods.",1975-08-02,9.563,8.2,251,/vC48JE8jGB5kxg6qUPLflvI4eHB.jpg
154,42229,A Special Day,"[18, 10749]","The film is set during the late 1930s: the occasion is the first meeting between Mussolini and Hitler. Left alone in her tenement home when her fascist husband runs off to attend the historic event, Antonietta strikes up a friendship with her homosexual neighbor Gabriele. As the day segues into night, Antonietta and Gabriele develop a very special relationship that will radically alter both of their outlooks on life.",1977-08-11,7.016,8.2,398,/6ZzkiTbuf2ltEPunhQolGIcckyS.jpg
155,1422,The Departed,"[18, 53, 80]","To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them.",2006-10-05,25.217,8.2,10456,/jyAgiqVSx5fl0NNj7WoGGKweXrL.jpg
156,568160,Weathering with You,"[16, 10749, 14, 18]","Tokyo is currently experiencing rain showers that seem to disrupt the usual pace of everyone living there to no end. Amidst this seemingly eternal downpour arrives the runaway high school student Hodaka Morishima, who struggles to financially support himself—ending up with a job at a small-time publisher. At the same time, the orphaned Hina Amano also strives to find work to sustain herself and her younger brother. Both fates intertwine when Hodaka attempts to rescue Hina from shady men, deciding to run away together. Subsequently, Hodaka discovers that Hina has a strange yet astounding power: the ability to call out the sun whenever she prays for it. With Tokyo's unusual weather in mind, Hodaka sees the potential of this ability. He suggests that Hina should become a ""sunshine girl""—someone who will clear the sky for people when they need it the most. Things begin looking up for them at first. However, it is common knowledge that power always comes with a hefty price...",2019-06-19,139.457,8.2,726,/qgrk7r1fV4IjuoeiGS5HOhXNdLJ.jpg
157,289,Casablanca,"[18, 10749]","In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",1942-11-26,21.726,8.2,3440,/uECNe5EolG7l9HxDmwl6NDt0vuI.jpg
158,11324,Shutter Island,"[18, 53, 9648]","World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by his troubling visions and also by a mysterious doctor.",2010-02-14,37.81,8.2,16796,/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg
159,599521,Z-O-M-B-I-E-S 2,"[10402, 10749, 10770]","Zed and Addison are back at Seabrook High, where, after a groundbreaking semester, they continue to steer both their school and community toward unity. But the arrival of a new group of outsiders – mysterious werewolves – threatens to shake up the newfound peace and causes a rift in Zed and Addison’s budding romance.",2020-02-14,75.953,8.2,311,/frTwEqSMWQ27oQeuiBO5PT0ZNqq.jpg
160,800,The Young and the Damned,"[80, 18]","A group of juvenile delinquents lives a criminal, violent life in the festering slums of Mexico City, among them the young Pedro, whose morality is gradually corrupted and destroyed by the others.",1950-12-09,8.307,8.2,241,/3bdfN2gosYSxpHBAXPkAhxkUJFr.jpg
161,857,Saving Private Ryan,"[18, 36, 10752]","As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",1998-07-24,32.568,8.2,11035,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg
162,411088,The Invisible Guest,"[9648, 80, 53]","A young businessman wakes up in a hotel room, locked from the inside, along with his lover, who was murdered while he was unconscious. He hires a prestigious lawyer, and over the course of one evening, they must work together to build a defense case for him before he is taken to jail.",2016-09-22,30.16,8.2,2831,/fptnZJbLzKUHeNlYrAynbyoL5YJ.jpg
163,111,Scarface,"[28, 80, 18, 53]","After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.",1983-12-08,39.183,8.2,7638,/iQ5ztdjvteGeboxtmRdXEChJOHh.jpg
164,515001,Jojo Rabbit,"[35, 10752, 18]","A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.",2019-10-18,42.689,8.1,5165,/7GsM4mtM0worCtIVeiQt28HieeN.jpg
165,55960,"Toto, Peppino, and the Hussy",[35],"Antonio, Peppino and Lucia are three brothers who live in the country near Naples. Lucia's son, Gianni, goes to Naples to study medicine, but there he knows a ballet dancer. They fall in love and, when she goes to Milan, Gianni follows her. Informed of this and afraid that their nephew will stop studying, the three Caponi brothers leave for Milan to persuade Gianni to come back and continue studying and abandon the ""Malafemmina"" (bad girl).",1956-08-14,6.765,8.1,219,/rHsc35TLPliJAvbnmu8dvddiu96.jpg
166,324786,Hacksaw Ridge,"[18, 36, 10752]","WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.",2016-10-07,88.576,8.1,8957,/jhWbYeUNOA5zAb6ufK6pXQFXqTX.jpg
167,603,The Matrix,"[28, 878]","Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.",1999-03-30,59.636,8.1,18175,/vybQQ7w7vGvF53IsGD0y0JSgIsA.jpg
168,19542,The Red Shoes,"[18, 10749]","In this classic drama, Vicky Page is an aspiring ballerina torn between her dedication to dance and her desire to love. While her imperious instructor, Boris Lermontov, urges to her to forget anything but ballet, Vicky begins to fall for the charming young composer Julian Craster. Eventually Vicky, under great emotional stress, must choose to pursue either her art or her romance, a decision that carries serious consequences.",1948-07-22,9.881,8.1,340,/7kUiA3FlSnZcsULjz1PhPZbo2gp.jpg
169,1396,Mirror,"[18, 36]","A dying man in his forties recalls his childhood, his mother, the war and personal moments that tell of and juxtapose pivotal moments in Soviet history with daily life.",1975-03-07,10.268,8.1,506,/9PknVc5uubhVLZ6ofvfJAprM9UZ.jpg
170,832,M,"[18, 28, 53, 80]","In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.",1931-05-11,11.269,8.1,1246,/6hg2UClwHGnBojemFrLgiF1WK8A.jpg
171,378108,In This Corner of the World,"[18, 16, 10749, 10752, 36]","Japan, 1943, during World War II. Young Suzu leaves her village near Hiroshima to marry and live with her in-laws in Kure, a military harbor. Her creativity to overcome deprivation quickly makes her indispensable at home. Inhabited by an ancestral wisdom, Suzu impregnates the simple gestures of everyday life with poetry and beauty. The many hardships, the loss of loved ones, the frequent air raids of the enemy, nothing alters her enthusiasm…",2016-11-12,29.926,8.1,335,/9Z4H4M2F8OQTB04YC1Opds8MFBb.jpg
172,359940,"Three Billboards Outside Ebbing, Missouri","[80, 18]","After seven months have passed without a culprit in her daughter's murder case, Mildred Hayes makes a bold move, painting three signs leading into her town with a controversial message directed at Bill Willoughby, the town's revered chief of police. When his second-in-command Officer Jason Dixon, an immature mother's boy with a penchant for violence, gets involved, the battle between Mildred and Ebbing's law enforcement is only exacerbated.",2017-11-10,27.02,8.1,7252,/vgvw6w1CtcFkuXXn004S5wQsHRl.jpg
173,38288,I Corti,[35],"The shorts of Aldo , Giovanni &amp; Giacomo was the first theatrical show of the trio of comedians Aldo , Giovanni &amp; Giacomo , with the participation of Marina Massironi .  The show is the son of the fortunate trio 's holdings in television as Mai dire Gol, and shows such as The Circus by Paolo Rossi and on the head !  The short was recorded live at the Teatro Nuovo in Ferrara on 28 and 29 March 1996. Produced by Agidi , the theater director is entrusted to the change artist Arturo Brachetti .",1996-01-01,5.748,8.1,310,/9uZhgmOAH7eW4uWGL49HgIA0JtE.jpg
174,426618,Where Hands Touch,"[10752, 18, 10749]","Germany, 1944. Leyna, the 15-year old daughter of a white German mother and a black African father, meets Lutz, a compassionate member of the Hitler Youth whose father is a prominent Nazi soldier, and they form an unlikely connection in this quickly changing world.",2018-09-14,12.394,8.1,318,/omKzydOrom9kpdfQUE0G9Y9sPl0.jpg
175,55823,The Great War,"[35, 18, 10752]","Italy, 1916. Oreste Jacovacci and Giovanni Busacca are called, as all the Italian youths, to serve the army in the WWI. They both try in every way to avoid serving the army.",1959-10-28,7.427,8.1,234,/1CiX92V4St4PTViqjvEwMhW2Y2s.jpg
176,600,Full Metal Jacket,"[18, 10752]",A pragmatic U.S. Marine observes the dehumanizing effects the U.S.-Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,1987-06-26,33.995,8.1,7082,/kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg
177,339877,Loving Vincent,"[16, 18, 9648]","The film brings the paintings of Vincent van Gogh to life to tell his remarkable story. Every one of the 65,000 frames of the film is an oil-painting hand-painted by 125 professional oil-painters who travelled from all across the world to the Loving Vincent studios in Poland and Greece to be a part of the production. As remarkable as Vincent’s brilliant paintings are his passionate and ill-fated life and mysterious death.",2017-06-22,15.821,8.1,1696,/56sq57kDm7XgyXBYrgJLumo0Jac.jpg
178,334543,Lion,[18],"A five-year-old Indian boy gets lost on the streets of Calcutta, thousands of kilometers from home. He survives many challenges before being adopted by a couple in Australia; 25 years later, he sets out to find his lost family.",2016-01-20,20.811,8.1,5079,/iBGRbLvg6kVc7wbS8wDdVHq6otm.jpg
179,666,Central Station,[18],"An emotive journey of a former school teacher, who writes letters for illiterate people, and a young boy, whose mother has just died, as they search for the father he never knew.",1998-11-20,8.122,8.1,483,/uQj3kqTPOVnEFnWr7esi90ZyzTm.jpg
180,522518,A Dog's Journey,"[10751, 12, 18]",A dog finds the meaning of his own existence through the lives of the humans he meets.,2019-05-03,81.566,8.1,757,/wquJChp0NpoqthYdE3YjXNNxvVC.jpg
181,538362,On My Skin,[18],"The incredible true story behind the most controversial Italian court cases in recent years. Stefano Cucchi was arrested for a minor crime and mysteriously found dead during his detention. In one week's time, a family is changed forever.",2018-09-12,10.487,8.1,1521,/rwPgE6fLxuJmPWi8fFjgENJMAjr.jpg
182,7345,There Will Be Blood,[18],"Ruthless silver miner, turned oil prospector, Daniel Plainview, moves to oil-rich California. Using his son to project a trustworthy, family-man image, Plainview cons local landowners into selling him their valuable properties for a pittance. However, local preacher Eli Sunday suspects Plainview's motives and intentions, starting a slow-burning feud that threatens both their lives.",2007-12-28,19.713,8.1,4202,/fa0RDkAlCec0STeMNAhPaF89q6U.jpg
183,843,In the Mood for Love,"[18, 10749]",A melancholy story set in Hong Kong in 1962. A woman and a man who live in the same crowded apartment building discover that their husband and wife are having an affair.,2000-05-22,14.577,8.1,1257,/iYypPT4bhqXfq1b6EnmxvRt6b2Y.jpg
184,92060,Michael Jackson's Thriller,"[27, 10402]",A night at the movies turns into a nightmare when Michael and his date are attacked by a hoard of bloody-thirsty zombies.,1983-11-14,9.24,8.1,335,/qjWV4Aq4t0SMhuRpkJ4q3D6byXq.jpg
185,489,Good Will Hunting,[18],"Will Hunting has a genius-level IQ but chooses to work as a janitor at MIT. When he solves a difficult graduate-level math problem, his talents are discovered by Professor Gerald Lambeau, who decides to help the misguided youth reach his potential. When Will is arrested for attacking a police officer, Professor Lambeau makes a deal to get leniency for him if he will get treatment from therapist Sean Maguire.",1997-12-05,30.47,8.1,8003,/ylagLHIbG0F1blqSFqY6pa56Omr.jpg
186,12445,Harry Potter and the Deathly Hallows: Part 2,"[14, 12]","Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",2011-07-07,91.647,8.1,14783,/da22ZBmrDOXOCDRvr8Gic8ldhv4.jpg
187,149871,The Tale of the Princess Kaguya,"[16, 18, 14]","Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her - but ultimately she must confront her fate, the punishment for her crime.",2013-11-23,12.113,8.1,1053,/mWRQNlWXYYfd2z4FRm99MsgHgiA.jpg
188,307,"Rome, Open City","[18, 36]","ROME, OPEN CITY is a landmark in film history. Filmed in secrecy during the Nazi occupation of Italy, the film shows a realistic portrayal of the underground resistance in Italy in 1945. The film has strong impacting imagery with its mix of fiction and reality that strengthened Italian Neo-realism and the film industry.",1945-09-27,9.449,8.1,484,/ijGV4v8JxgbNzgEhqKdzHdaZn8a.jpg
189,21634,Prayers for Bobby,"[18, 36, 10770]","Bobby Griffith was his mother's favorite son, the perfect all-American boy growing up under deeply religious influences in Walnut Creek, California. Bobby was also gay. Struggling with a conflict no one knew of, much less understood, Bobby finally came out to his family.",2009-02-27,8.564,8.1,367,/1viFwXluAettogGDsTrSUUg29lZ.jpg
190,19426,Nights of Cabiria,[18],"Rome, 1957. A woman, Cabiria, is robbed and left to drown by her boyfriend, Giorgio. Rescued, she resumes her life and tries her best to find happiness in a cynical world. Even when she thinks her struggles are over and she has found happiness and contentment, things may not be what they seem.",1957-10-03,12.693,8.1,419,/xF4oCG3PLNbcrtPZbqB3BtkIbKg.jpg
191,92321,Hotarubi no Mori e,"[10749, 16, 14]","One hot summer day a little girl gets lost in an enchanted forest of the mountain god where spirits reside. A young boy appears before her, but she cannot touch him for fear of making him disappear. And so a wondrous adventure awaits...",2011-09-17,0.6,8.1,399,/mDqzHV8UXWWNpZkoAbKmKX1ZxEE.jpg
192,68718,Django Unchained,"[18, 37]","With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",2012-12-25,37.52,8.1,19560,/7oWY8VDWW7thTzWh3OKYRkWUlD5.jpg
193,348,Alien,"[27, 878]","During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.",1979-05-25,42.23,8.1,9783,/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg
194,282848,Doctor Who: The Time of the Doctor,"[18, 878, 10770]","Orbiting a quiet backwater planet, the massed forces of the universe's deadliest species gather, drawn to a mysterious message that echoes out to the stars. And amongst them, the Doctor. Rescuing Clara from a family Christmas dinner, the Time Lord and his best friend must learn what this enigmatic signal means for his own fate and that of the universe.",2013-12-25,9.661,8.1,225,/7blrzLLfj34vV45HYmPccvhNSRZ.jpg
195,11645,Ran,"[28, 18, 36]","With Ran, legendary director Akira Kurosawa reimagines Shakespeare's King Lear as a singular historical epic set in sixteenth-century Japan. Majestic in scope, the film is Kurosawa's late-life masterpiece, a profound examination of the folly of war and the crumbling of one family under the weight of betrayal, greed, and the insatiable thirst for power.",1985-06-01,12.962,8.1,874,/jK7aLEh1StwcLBK22NCHuDmCq90.jpg
196,147,The 400 Blows,[18],"For young Parisian boy Antoine Doinel, life is one difficult situation after another. Surrounded by inconsiderate adults, including his neglectful parents, Antoine spends his days with his best friend, Rene, trying to plan for a better life. When one of their schemes goes awry, Antoine ends up in trouble with the law, leading to even more conflicts with unsympathetic authority figures.",1959-06-03,12.365,8.1,1242,/12PuU23kkDLvTd0nb8hMlE3oShB.jpg
197,8392,My Neighbor Totoro,"[14, 16, 10751]","Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.",1988-04-16,46.63,8.1,5004,/rtGDOeG9LzoerkDGZF9dnVeLppL.jpg
198,1955,The Elephant Man,"[18, 36]","A Victorian surgeon rescues a heavily disfigured man being mistreated by his ""owner"" as a side-show freak. Behind his monstrous façade, there is revealed a person of great intelligence and sensitivity. Based on the true story of Joseph Merrick (called John Merrick in the film), a severely deformed man in 19th century London.",1980-10-02,20.875,8.1,2119,/rk2lKgEtjF9HO9N2UFMRc2cMGdj.jpg
199,37165,The Truman Show,"[35, 18]","Truman Burbank is the star of The Truman Show, a 24-hour-a-day reality TV show that broadcasts every aspect of his life without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows, including his wife and his best friend is really an actor, paid to be part of his life.",1998-06-04,25.06,8.1,12366,/jW8w2QZnCSRblYWPc5FKAkS1cal.jpg
